match_id,minute,second,type.name,team.name,player.name,location.x,location.y,obv_total_net
3939819,12,19,Carry,América,Cristian Yonathan Calderón Del Real,63,2.1,7.938137e-4
3939819,12,24,Pass,América,Cristian Yonathan Calderón Del Real,69.8,7.1,1.455033e-4
3939819,12,25,Ball Receipt*,América,Alejandro Zendejas Saavedra,73.5,1.7,NA
3939819,12,25,Carry,América,Alejandro Zendejas Saavedra,73.5,1.7,0
3939819,12,26,Pass,América,Alejandro Zendejas Saavedra,73.5,1.7,0.007692921
3939819,12,28,Ball Receipt*,América,Álvaro Fidalgo Fernández,93.3,2.8,NA
3939819,12,28,Carry,América,Álvaro Fidalgo Fernández,93.3,2.8,-0.001413295
3939819,12,31,Pass,América,Álvaro Fidalgo Fernández,96.3,1.7,-7.40737e-5
3939819,12,32,Ball Receipt*,América,Alejandro Zendejas Saavedra,91.9,1,NA
3939819,12,32,Carry,América,Alejandro Zendejas Saavedra,91.9,1,0
3939819,12,32,Pass,América,Alejandro Zendejas Saavedra,91.9,1,-0.0012083696
3939819,12,33,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,85.7,7.6,NA
3939819,12,33,Carry,América,Richard Rafael Sánchez Guerrero,85.7,7.6,0
3939819,12,34,Pass,América,Richard Rafael Sánchez Guerrero,85.7,7.6,0.0010705795
3939819,12,35,Ball Receipt*,América,Alejandro Zendejas Saavedra,88.6,2.8,NA
3939819,12,35,Carry,América,Alejandro Zendejas Saavedra,88.6,2.8,-3.856411e-4
3939819,12,37,Pass,América,Alejandro Zendejas Saavedra,85.7,4.8,-0.0048472155
3939819,12,38,Ball Receipt*,América,Ramón Juárez Del Castillo,75.1,8.7,NA
3939819,12,38,Carry,América,Ramón Juárez Del Castillo,75.1,8.7,0.005720512
3939819,12,39,Pressure,Atlético San Luis,Luis Ronaldo Nájera Reyna,41.4,71.8,NA
3939819,12,40,Pass,América,Ramón Juárez Del Castillo,83.5,12.4,-5.14756e-4
3939819,12,40,Ball Receipt*,América,Álvaro Fidalgo Fernández,85.9,5,NA
3939819,12,40,Carry,América,Álvaro Fidalgo Fernández,85.9,5,0
3939819,12,41,Pass,América,Álvaro Fidalgo Fernández,85.9,5,0.0017787088
3939819,12,42,Ball Receipt*,América,Alejandro Zendejas Saavedra,95,3,NA
3939819,12,42,Carry,América,Alejandro Zendejas Saavedra,95,3,9.719608e-4
3939819,12,45,Pass,América,Alejandro Zendejas Saavedra,95.9,3.9,0.0017301384
3939819,12,46,Ball Receipt*,América,Jonathan dos Santos Ramírez,92.3,11.8,NA
3939819,12,46,Carry,América,Jonathan dos Santos Ramírez,92.3,11.8,0
3939819,12,46,Pass,América,Jonathan dos Santos Ramírez,92.3,11.8,-1.028348e-4
3939819,12,47,Ball Receipt*,América,Álvaro Fidalgo Fernández,99.2,4.1,NA
3939819,12,47,Carry,América,Álvaro Fidalgo Fernández,99.2,4.1,-0.0011116592
3939819,12,50,Pass,América,Álvaro Fidalgo Fernández,99.4,7.4,0.0098188268
3939819,12,51,Ball Receipt*,América,Jonathan dos Santos Ramírez,100.7,18.7,NA
3939819,12,51,Carry,América,Jonathan dos Santos Ramírez,100.7,18.7,0
3939819,12,51,Pass,América,Jonathan dos Santos Ramírez,100.7,18.7,-0.0092607085
3939819,12,53,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,105.2,4.1,NA
3939819,12,53,Carry,América,Cristian Yonathan Calderón Del Real,105.2,4.1,0.0021536937
3939819,12,54,Pass,América,Cristian Yonathan Calderón Del Real,106.7,5.9,-0.0110114198
3939819,12,54,Block,Atlético San Luis,Ricardo Chávez Soto,13,68.7,0.0110114198
3939819,13,0,Pass,América,Cristian Yonathan Calderón Del Real,98.6,0.1,0.0060075084
3939819,13,2,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,89.7,15.8,NA
3939819,13,2,Carry,América,Richard Rafael Sánchez Guerrero,89.7,15.8,-0.0010116696
3939819,13,2,Pressure,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,30.9,62.1,NA
3939819,13,4,Pass,América,Richard Rafael Sánchez Guerrero,88,9.4,-0.002095893
3939819,13,5,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,83,2.3,NA
3939819,13,5,Carry,América,Cristian Yonathan Calderón Del Real,83,2.3,-1.929421e-4
3939819,13,7,Pass,América,Cristian Yonathan Calderón Del Real,79.5,3.6,-0.0036802301
3939819,13,8,Ball Receipt*,América,Ramón Juárez Del Castillo,68.2,4.3,NA
3939819,13,8,Carry,América,Ramón Juárez Del Castillo,68.2,4.3,-0.0013434459
3939819,13,9,Pass,América,Ramón Juárez Del Castillo,67.9,4.5,0.0087351361
3939819,13,10,Ball Receipt*,América,Álvaro Fidalgo Fernández,79.1,20.9,NA
3939819,13,10,Carry,América,Álvaro Fidalgo Fernández,79.1,20.9,-4.312e-6
3939819,13,10,Pass,América,Álvaro Fidalgo Fernández,77.3,23.3,-0.00712517
3939819,13,13,Ball Receipt*,América,Emilio Lara Contreras,68.3,69.1,NA
3939819,13,13,Carry,América,Emilio Lara Contreras,68.3,69.1,0.0023339912
3939819,13,14,Pass,América,Emilio Lara Contreras,70.3,69.5,-0.005704443
3939819,13,15,Ball Receipt*,América,Javairô Dilrosun,93.2,75.2,NA
3939819,13,15,Interception,Atlético San Luis,Juan Manuel Sanabria Magole,31.3,5.3,0.005704443
3939819,13,17,Pressure,Atlético San Luis,Juan Manuel Sanabria Magole,47,4.4,NA
3939819,13,18,Pass,América,Emilio Lara Contreras,69,75.9,0.0123314448
3939819,13,19,Ball Receipt*,América,Javairô Dilrosun,85.7,73.2,NA
3939819,13,19,Carry,América,Javairô Dilrosun,85.7,73.2,0.0440207999
3939819,13,26,Pass,América,Javairô Dilrosun,114.7,57.6,0.0581115251
3939819,13,27,Ball Receipt*,América,Alejandro Zendejas Saavedra,117,29.6,NA
3939819,13,27,Shot,América,Alejandro Zendejas Saavedra,117,29.6,-0.1233296394
3939819,13,27,Goal Keeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,1.6,38,NA
3939819,13,56,Pass,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,6.8,39.8,-4.900242e-4
3939819,13,57,Ball Receipt*,Atlético San Luis,Aldo Jafid Cruz Sánchez,6.8,27.4,NA
3939819,13,57,Carry,Atlético San Luis,Aldo Jafid Cruz Sánchez,6.8,27.4,4.541688e-4
3939819,13,58,Pass,Atlético San Luis,Aldo Jafid Cruz Sánchez,6.5,28.2,0.0010416014
3939819,13,59,Ball Receipt*,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,5.8,36.7,NA
3939819,13,59,Pass,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,5.8,36.9,-0.0062767062
3939819,14,0,Ball Receipt*,Atlético San Luis,Aldo Jafid Cruz Sánchez,6.7,24.3,NA
3939819,14,0,Carry,Atlético San Luis,Aldo Jafid Cruz Sánchez,6.7,24.3,0.0016445024
3939819,14,2,Pressure,América,Henry Josué Martín Mex,108.1,63.7,NA
3939819,14,3,Pass,Atlético San Luis,Aldo Jafid Cruz Sánchez,12.9,10.1,1.453841e-4
3939819,14,5,Ball Receipt*,Atlético San Luis,Franck Boli,63.3,26.5,NA
3939819,14,5,Pass,América,Néstor Alejandro Araújo Razo,58.3,57.2,-0.0059724106
3939819,14,9,Ball Recovery,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,8.8,42.2,NA
3939819,14,9,Carry,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,8.8,42.2,0.0105653759
3939819,14,12,Pass,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,14.1,49.9,0.0015959982
3939819,14,13,Ball Receipt*,Atlético San Luis,Rodrigo Dourado Cunha,17.8,40.7,NA
3939819,14,16,Pass,Atlético San Luis,Rodrigo Dourado Cunha,37.9,41,-0.0132406661
3939819,14,21,Ball Receipt*,Atlético San Luis,Franck Boli,64.2,41.3,NA
3939819,14,21,Ball Recovery,América,Alejandro Zendejas Saavedra,58.3,39.9,NA
3939819,14,21,Carry,América,Alejandro Zendejas Saavedra,58.3,39.9,0.024683835
3939819,14,25,Pass,América,Alejandro Zendejas Saavedra,85.1,30.6,0.0216621459
3939819,14,26,Ball Receipt*,América,Henry Josué Martín Mex,95.3,38.3,NA
3939819,14,26,Pass,América,Henry Josué Martín Mex,95.3,38.3,-0.0099129872
3939819,14,26,Pressure,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,30.6,43.9,NA
3939819,14,26,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,89.9,38.8,NA
3939819,14,26,Pass,América,Richard Rafael Sánchez Guerrero,91.7,38.1,0.0046634376
3939819,14,30,Ball Receipt*,América,Alejandro Zendejas Saavedra,117.6,21.3,NA
3939819,14,30,Pass,América,Alejandro Zendejas Saavedra,118.2,21.4,0.0250380924
3939819,14,31,Ball Receipt*,América,Henry Josué Martín Mex,110.1,38.5,NA
3939819,14,31,Duel,Atlético San Luis,Rodrigo Dourado Cunha,10,41.6,NA
3939819,14,31,Shot,América,Henry Josué Martín Mex,110.1,38.5,-0.0705644563
3939819,14,34,Goal Keeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,1.6,41.5,NA
3939819,15,13,Pass,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,7,42.4,0.0043249372
3939819,15,17,Ball Receipt*,Atlético San Luis,Franck Boli,78.6,66,NA
3939819,15,17,Duel,Atlético San Luis,Franck Boli,79,61,NA
3939819,15,17,Pass,América,Ramón Juárez Del Castillo,41.1,19.1,-8.964073e-4
3939819,15,18,Ball Recovery,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,66.2,47.7,NA
3939819,15,19,Duel,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,67.3,43.9,NA
3939819,15,19,Pass,América,Richard Rafael Sánchez Guerrero,52.8,36.2,0.0055501005
3939819,15,20,Ball Receipt*,América,Henry Josué Martín Mex,58.7,36.4,NA
3939819,15,20,Pass,América,Henry Josué Martín Mex,58.7,36.4,-0.0048612282
3939819,15,21,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,56.4,41,NA
3939819,15,21,Miscontrol,América,Richard Rafael Sánchez Guerrero,57,40.7,NA
3939819,15,22,Pressure,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,64.4,36.9,NA
3939819,15,22,Ball Recovery,América,Javairô Dilrosun,55,45.2,NA
3939819,15,22,Carry,América,Javairô Dilrosun,55,45.2,-2.870094e-4
3939819,15,22,Dribble,América,Javairô Dilrosun,55,43.6,0.0016859099
3939819,15,22,Duel,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,65.1,36.5,-0.0016859099
3939819,15,24,Pressure,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,63.3,34.5,NA
3939819,15,24,Ball Recovery,América,Henry Josué Martín Mex,57.4,46.7,NA
3939819,15,24,Carry,América,Henry Josué Martín Mex,57.4,46.7,0.004350611
3939819,15,25,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,61.1,39.4,NA
3939819,15,25,Dispossessed,América,Henry Josué Martín Mex,61.2,43,NA
3939819,15,25,Duel,Atlético San Luis,Óscar Uriel Macías Mora,58.9,37.1,0.011152532
3939819,15,26,Pressure,América,Henry Josué Martín Mex,63.2,43.4,NA
3939819,15,26,Pass,Atlético San Luis,Aldo Jafid Cruz Sánchez,55.4,36.9,0.005352661
3939819,15,26,Ball Receipt*,Atlético San Luis,Óscar Uriel Macías Mora,59.1,37.8,NA
3939819,15,26,Block,América,Henry Josué Martín Mex,63.4,43.2,-0.005352661
3939819,15,29,Pass,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,63.3,27.6,0.0200508945
3939819,15,32,Ball Receipt*,Atlético San Luis,Juan Manuel Sanabria Magole,68.4,6.9,NA
3939819,15,32,Carry,Atlético San Luis,Juan Manuel Sanabria Magole,68.4,6.9,8.681929e-4
3939819,15,34,Pass,Atlético San Luis,Juan Manuel Sanabria Magole,70.6,7.1,5.913172e-4
3939819,15,35,Ball Receipt*,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,67.3,15.4,NA
3939819,15,35,Carry,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,67.3,15.4,5.96581e-4
3939819,15,36,Pass,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,67,16.1,0.0012383042
3939819,15,37,Ball Receipt*,Atlético San Luis,Óscar Uriel Macías Mora,67.3,26.6,NA
3939819,15,37,Carry,Atlético San Luis,Óscar Uriel Macías Mora,67.3,26.6,0
3939819,15,37,Pass,Atlético San Luis,Óscar Uriel Macías Mora,67.3,26.6,-0.0033524809
3939819,15,38,Ball Receipt*,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,65.1,13.9,NA
3939819,15,38,Carry,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,65.1,13.9,8.179005e-4
3939819,15,39,Pass,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,63.4,16.4,-0.0023058737
3939819,15,41,Ball Receipt*,Atlético San Luis,Rodrigo Dourado Cunha,51.1,41.7,NA
3939819,15,41,Carry,Atlético San Luis,Rodrigo Dourado Cunha,51.1,41.7,5.980264e-4
3939819,15,42,Pass,Atlético San Luis,Rodrigo Dourado Cunha,52.2,45.5,-7.690135e-4
3939819,15,44,Ball Receipt*,Atlético San Luis,Ricardo Chávez Soto,68.2,77.5,NA
3939819,15,44,Carry,Atlético San Luis,Ricardo Chávez Soto,68.2,77.5,-7.146941e-4
3939819,15,45,Pass,Atlético San Luis,Ricardo Chávez Soto,68.2,78,-0.0056195864
3939819,15,46,Pressure,América,Néstor Alejandro Araújo Razo,35.1,20.7,NA
3939819,15,49,Ball Receipt*,Atlético San Luis,Franck Boli,84.7,61.7,NA
3939819,15,49,Pass,América,Emilio Lara Contreras,25.1,38.4,-0.0012170016
3939819,15,51,Ball Receipt*,América,Rodolfo Cota Robles,2.7,48.5,NA
3939819,15,51,Carry,América,Rodolfo Cota Robles,2.7,48.5,0.0028822436
3939819,15,51,Pressure,Atlético San Luis,Mateo Klimowicz,106.1,34.5,NA
3939819,15,53,Pass,América,Rodolfo Cota Robles,3.3,45.7,3.960803e-4
3939819,15,54,Ball Receipt*,América,Emilio Lara Contreras,13,58.8,NA
3939819,15,54,Carry,América,Emilio Lara Contreras,13,58.8,-6.677033e-4
3939819,15,56,Pass,América,Emilio Lara Contreras,21,74.4,0.0041789003
3939819,15,57,Pressure,Atlético San Luis,Juan Manuel Sanabria Magole,75.9,10.4,NA
3939819,15,57,Ball Receipt*,América,Javairô Dilrosun,42.2,69.7,NA
3939819,15,57,Pass,América,Javairô Dilrosun,41.9,69.5,-0.0069292383
3939819,15,59,Pressure,América,Emilio Lara Contreras,41.9,77.6,NA
3939819,15,59,Pass,Atlético San Luis,Juan Manuel Sanabria Magole,75.7,2,-0.0018238937
3939819,15,59,Ball Receipt*,Atlético San Luis,Franck Boli,82.1,4,NA
3939819,15,59,Block,América,Emilio Lara Contreras,42.2,77,0.0087531321
3939819,16,0,Pass,América,Javairô Dilrosun,40.7,70.6,-0.0097920308
3939819,16,2,Ball Recovery,Atlético San Luis,Aldo Jafid Cruz Sánchez,61.1,12.1,NA
3939819,16,2,Carry,Atlético San Luis,Aldo Jafid Cruz Sánchez,61.1,12.1,0.0083970223
3939819,16,4,Pass,Atlético San Luis,Aldo Jafid Cruz Sánchez,57.1,12.8,-0.0018727332
3939819,16,5,Ball Receipt*,Atlético San Luis,Rodrigo Dourado Cunha,47.4,29.9,NA
3939819,16,5,Carry,Atlético San Luis,Rodrigo Dourado Cunha,47.4,29.9,5.43669e-5
3939819,16,8,Pass,Atlético San Luis,Rodrigo Dourado Cunha,47.9,29.8,0.0044503771
3939819,16,9,Ball Receipt*,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,59.7,23.9,NA
3939819,16,9,Carry,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,59.7,23.9,-2.198629e-4
3939819,16,10,Pass,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,60,23.3,0.0034439042
3939819,16,11,Ball Receipt*,Atlético San Luis,Mateo Klimowicz,73,21.7,NA
3939819,16,11,Carry,Atlético San Luis,Mateo Klimowicz,73,21.7,-0.0019335309
3939819,16,12,Pass,Atlético San Luis,Mateo Klimowicz,70.8,22.1,-0.0017968072
3939819,16,13,Ball Receipt*,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,60.5,20.1,NA
3939819,16,13,Carry,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,60.5,20.1,4.516365e-4
3939819,16,18,Pass,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,62.2,22.9,0.0023958422
3939819,16,19,Ball Receipt*,Atlético San Luis,Luis Ronaldo Nájera Reyna,77.9,58.1,NA
3939819,16,19,Carry,Atlético San Luis,Luis Ronaldo Nájera Reyna,77.9,58.1,0.0050991932
3939819,16,19,Pressure,América,Jonathan dos Santos Ramírez,42.2,23.3,NA
3939819,16,21,Pass,Atlético San Luis,Luis Ronaldo Nájera Reyna,83.5,59.2,-0.0033232598
3939819,16,22,Ball Receipt*,Atlético San Luis,Ricardo Chávez Soto,89,75.6,NA
3939819,16,22,Carry,Atlético San Luis,Ricardo Chávez Soto,89,75.6,0.0016411608
3939819,16,25,Pass,Atlético San Luis,Ricardo Chávez Soto,89,77.3,0.0041115182
3939819,16,26,Ball Receipt*,Atlético San Luis,Luis Ronaldo Nájera Reyna,91.4,64.1,NA
3939819,16,26,Carry,Atlético San Luis,Luis Ronaldo Nájera Reyna,91.4,64.1,-6.2957e-6
3939819,16,27,Pass,Atlético San Luis,Luis Ronaldo Nájera Reyna,91.3,63.4,-0.0186768984
3939819,16,28,Ball Receipt*,Atlético San Luis,Franck Boli,98.2,50.8,NA
3939819,16,28,Interception,América,Ramón Juárez Del Castillo,21.8,26.9,0.0186768984
3939819,16,28,Carry,América,Ramón Juárez Del Castillo,21.8,26.9,3.421074e-4
3939819,16,29,Pass,América,Ramón Juárez Del Castillo,23.4,23.3,-0.0022610147
3939819,16,30,Ball Receipt*,América,Álvaro Fidalgo Fernández,31.3,19.1,NA
3939819,16,30,Carry,América,Álvaro Fidalgo Fernández,31.3,19.1,0.0070241326
3939819,16,30,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,85.8,60.5,NA
3939819,16,33,Pass,América,Álvaro Fidalgo Fernández,44,39.9,6.597573e-4
3939819,16,33,Ball Receipt*,América,Javairô Dilrosun,41.5,40.1,NA
3939819,16,33,Carry,América,Javairô Dilrosun,41.5,40.1,-1.362786e-4
3939819,16,35,Pass,América,Javairô Dilrosun,44.8,37,0.0015119798
3939819,16,36,Ball Receipt*,América,Jonathan dos Santos Ramírez,51.9,19.8,NA
3939819,16,36,Carry,América,Jonathan dos Santos Ramírez,51.9,19.8,0.0055326372
3939819,16,39,Pass,América,Jonathan dos Santos Ramírez,74.2,16.5,0.0233379742
3939819,16,44,Ball Receipt*,América,Álvaro Fidalgo Fernández,112.3,62.9,NA
3939819,16,44,Carry,América,Álvaro Fidalgo Fernández,112.3,62.9,0.0033076964
3939819,16,46,Pass,América,Álvaro Fidalgo Fernández,113.4,63.1,-0.0030509913
3939819,16,48,Ball Receipt*,América,Javairô Dilrosun,100.1,56.2,NA
3939819,16,48,Carry,América,Javairô Dilrosun,100.1,56.2,0
3939819,16,48,Pass,América,Javairô Dilrosun,100.1,56.2,-0.0177136967
3939819,16,49,Ball Receipt*,América,Emilio Lara Contreras,95.2,72.4,NA
3939819,16,49,Pass,América,Emilio Lara Contreras,95.3,72.4,0.0022711875
3939819,16,50,Ball Receipt*,América,Álvaro Fidalgo Fernández,101.4,72,NA
3939819,16,50,Carry,América,Álvaro Fidalgo Fernández,101.4,72,-0.0012793662
3939819,16,52,Pass,América,Álvaro Fidalgo Fernández,99.4,72.3,0.0704053063
3939819,16,53,Ball Receipt*,América,Alejandro Zendejas Saavedra,107.6,51.8,NA
3939819,16,53,Carry,América,Alejandro Zendejas Saavedra,107.6,51.8,-0.0819255407
3939819,16,55,Pressure,Atlético San Luis,Rodrigo Dourado Cunha,8.1,29.1,NA
3939819,16,55,Dispossessed,América,Alejandro Zendejas Saavedra,113,53.5,NA
3939819,16,55,Duel,Atlético San Luis,Rodrigo Dourado Cunha,7.1,26.6,0.0819255407
3939819,16,57,Ball Recovery,Atlético San Luis,Juan Manuel Sanabria Magole,2.2,8.8,NA
3939819,16,57,Carry,Atlético San Luis,Juan Manuel Sanabria Magole,2.2,8.8,-4.935423e-4
3939819,16,59,Pass,Atlético San Luis,Juan Manuel Sanabria Magole,2.6,2.8,-0.0074781836
3939819,17,1,Ball Recovery,América,Álvaro Fidalgo Fernández,91.3,71.9,NA
3939819,17,1,Carry,América,Álvaro Fidalgo Fernández,91.3,71.9,0.0121794739
3939819,17,2,Pass,América,Álvaro Fidalgo Fernández,95.5,69.1,0.0113083571
3939819,17,3,Ball Receipt*,América,Javairô Dilrosun,98.8,59.2,NA
3939819,17,3,Carry,América,Javairô Dilrosun,98.8,59.2,0.0039056651
3939819,17,5,Pass,América,Javairô Dilrosun,99.5,55.8,0.0267585497
3939819,17,7,Ball Receipt*,América,Alejandro Zendejas Saavedra,113.6,56.8,NA
3939819,17,7,Pass,América,Alejandro Zendejas Saavedra,113.6,56.8,-0.0571327331
3939819,17,8,Clearance,Atlético San Luis,Julio César Domínguez Juárez,5.9,38.5,0.0553437844
3939819,17,9,Clearance,Atlético San Luis,Óscar Uriel Macías Mora,3.5,32.1,0.0025867652
3939819,17,14,Ball Recovery,América,Ramón Juárez Del Castillo,46.8,28.6,NA
3939819,17,14,Carry,América,Ramón Juárez Del Castillo,46.8,28.6,-0.0014177747
3939819,17,17,Pass,América,Ramón Juárez Del Castillo,49.5,27.6,0.0028186468
3939819,17,18,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,75.1,3,NA
3939819,17,18,Carry,América,Cristian Yonathan Calderón Del Real,75.1,3,-1.03795e-4
3939819,17,20,Pass,América,Cristian Yonathan Calderón Del Real,74.7,3,0.0059137186
3939819,17,21,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,79.1,17.4,NA
3939819,17,21,Carry,América,Richard Rafael Sánchez Guerrero,79.1,17.4,-2.344698e-4
3939819,17,22,Pass,América,Richard Rafael Sánchez Guerrero,78.7,17.3,4.404858e-4
3939819,17,23,Ball Receipt*,América,Álvaro Fidalgo Fernández,78.4,21.4,NA
3939819,17,23,Carry,América,Álvaro Fidalgo Fernández,78.4,21.4,0
3939819,17,23,Pass,América,Álvaro Fidalgo Fernández,78.4,21.4,-6.696964e-4
3939819,17,24,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,78.2,16,NA
3939819,17,24,Pass,América,Richard Rafael Sánchez Guerrero,78.2,16,6.696964e-4
3939819,17,24,Ball Receipt*,América,Álvaro Fidalgo Fernández,78.2,21.4,NA
3939819,17,24,Carry,América,Álvaro Fidalgo Fernández,78.2,21.4,0.0015182579
3939819,17,26,Pass,América,Álvaro Fidalgo Fernández,78.7,23.5,0.0035760058
3939819,17,27,Ball Receipt*,América,Alejandro Zendejas Saavedra,82.6,38.3,NA
3939819,17,27,Carry,América,Alejandro Zendejas Saavedra,82.6,38.3,-0.0023441333
3939819,17,29,Pass,América,Alejandro Zendejas Saavedra,78.9,33.2,-0.0028775278
