match_id,minute,second,type.name,team.name,player.name,location.x,location.y,obv_total_net
3939819,17,30,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,81.5,15.4,NA
3939819,17,30,Carry,América,Richard Rafael Sánchez Guerrero,81.5,15.4,0
3939819,17,30,Pass,América,Richard Rafael Sánchez Guerrero,81.5,15.4,0.0027902322
3939819,17,31,Ball Receipt*,América,Álvaro Fidalgo Fernández,86,18.9,NA
3939819,17,31,Pass,América,Álvaro Fidalgo Fernández,86,18.9,-0.0028954269
3939819,17,31,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,82.2,15.3,NA
3939819,17,31,Carry,América,Richard Rafael Sánchez Guerrero,82.2,15.3,0
3939819,17,32,Pass,América,Richard Rafael Sánchez Guerrero,82.2,15.3,-2.842816e-4
3939819,17,33,Ball Receipt*,América,Jonathan dos Santos Ramírez,73.2,19.1,NA
3939819,17,33,Carry,América,Jonathan dos Santos Ramírez,73.2,19.1,-0.001343335
3939819,17,34,Pass,América,Jonathan dos Santos Ramírez,73.6,19.3,-0.001847107
3939819,17,35,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,79.3,11.6,NA
3939819,17,35,Carry,América,Richard Rafael Sánchez Guerrero,79.3,11.6,-0.0025879107
3939819,17,36,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,40.8,71,NA
3939819,17,36,Pass,América,Richard Rafael Sánchez Guerrero,78.7,5.8,0.0022388445
3939819,17,40,Pressure,América,Cristian Yonathan Calderón Del Real,112.3,13.1,NA
3939819,17,40,Ball Recovery,Atlético San Luis,Ricardo Chávez Soto,3.8,66,NA
3939819,17,40,Carry,Atlético San Luis,Ricardo Chávez Soto,3.8,66,0.0077894432
3939819,17,41,Foul Committed,América,Cristian Yonathan Calderón Del Real,117.9,14.5,-0.0100282878
3939819,17,41,Foul Won,Atlético San Luis,Ricardo Chávez Soto,2.2,65.6,NA
3939819,17,41,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,94.3,6.6,NA
3939819,18,24,Pass,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,26,66.3,0.0132230558
3939819,18,27,Ball Receipt*,Atlético San Luis,Franck Boli,88.5,67.6,NA
3939819,18,27,Duel,América,Ramón Juárez Del Castillo,31.3,12.4,NA
3939819,18,27,Pass,Atlético San Luis,Franck Boli,88.8,67.7,-0.0063910936
3939819,18,30,Ball Receipt*,Atlético San Luis,Luis Ronaldo Nájera Reyna,92.7,70.5,NA
3939819,18,44,Pass,América,Cristian Yonathan Calderón Del Real,21.2,0.1,0.0057344981
3939819,18,46,Pressure,Atlético San Luis,Julio César Domínguez Juárez,77.3,76.7,NA
3939819,18,46,Ball Receipt*,América,Henry Josué Martín Mex,41.9,3,NA
3939819,18,46,Carry,América,Henry Josué Martín Mex,41.9,3,-0.0127348108
3939819,18,46,Pressure,Atlético San Luis,Ricardo Chávez Soto,83.4,78.4,NA
3939819,18,47,Dispossessed,América,Henry Josué Martín Mex,38.3,5.6,NA
3939819,18,47,Duel,Atlético San Luis,Julio César Domínguez Juárez,81.8,74.5,0.0127348108
3939819,18,47,Pressure,América,Henry Josué Martín Mex,35.3,4.5,NA
3939819,18,48,Ball Recovery,Atlético San Luis,Óscar Uriel Macías Mora,88.1,74.5,NA
3939819,18,48,Carry,Atlético San Luis,Óscar Uriel Macías Mora,88.1,74.5,0.0150087727
3939819,18,49,Foul Committed,América,Henry Josué Martín Mex,29.8,6.3,-0.0150087727
3939819,18,49,Foul Won,Atlético San Luis,Óscar Uriel Macías Mora,90.3,73.8,NA
3939819,19,42,Pass,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,89.8,72.3,-0.025866406
3939819,19,43,Clearance,América,Javairô Dilrosun,13.7,32.9,0.025866406
3939819,19,46,Goal Keeper,América,Rodolfo Cota Robles,10.7,36.6,0
3939819,19,46,Carry,América,Rodolfo Cota Robles,10.7,36.6,-1.485674e-4
3939819,20,2,Pass,América,Rodolfo Cota Robles,6.4,43.7,-8.254978e-4
3939819,20,5,Ball Receipt*,América,Henry Josué Martín Mex,47.3,41.1,NA
3939819,20,5,Pass,América,Henry Josué Martín Mex,47.3,41.1,0.0030941167
3939819,20,7,Pass,Atlético San Luis,Rodrigo Dourado Cunha,62,37.8,0.0037673307
3939819,20,9,Ball Receipt*,Atlético San Luis,Aldo Jafid Cruz Sánchez,52.2,31.8,NA
3939819,20,9,Carry,Atlético San Luis,Aldo Jafid Cruz Sánchez,52.2,31.8,-6.420296e-4
3939819,20,10,Pass,Atlético San Luis,Aldo Jafid Cruz Sánchez,51.8,28.7,-1.900792e-4
3939819,20,11,Ball Receipt*,Atlético San Luis,Juan Manuel Sanabria Magole,57.2,11.8,NA
3939819,20,11,Carry,Atlético San Luis,Juan Manuel Sanabria Magole,57.2,11.8,0
3939819,20,12,Pass,Atlético San Luis,Juan Manuel Sanabria Magole,57.2,11.8,-0.001724002
3939819,20,14,Ball Receipt*,Atlético San Luis,Aldo Jafid Cruz Sánchez,46.9,19,NA
3939819,20,14,Carry,Atlético San Luis,Aldo Jafid Cruz Sánchez,46.9,19,3.06927e-5
3939819,20,15,Pass,Atlético San Luis,Aldo Jafid Cruz Sánchez,47.6,22.1,-0.0020562839
3939819,20,16,Ball Receipt*,Atlético San Luis,Rodrigo Dourado Cunha,37.4,41.7,NA
3939819,20,16,Carry,Atlético San Luis,Rodrigo Dourado Cunha,37.4,41.7,4.422283e-4
3939819,20,18,Pass,Atlético San Luis,Rodrigo Dourado Cunha,36.6,47.2,-0.0018192753
3939819,20,19,Ball Receipt*,Atlético San Luis,Julio César Domínguez Juárez,35.7,67.6,NA
3939819,20,19,Carry,Atlético San Luis,Julio César Domínguez Juárez,35.7,67.6,-3.084792e-4
3939819,20,20,Pass,Atlético San Luis,Julio César Domínguez Juárez,35.9,68.5,-0.0018202132
3939819,20,22,Ball Receipt*,Atlético San Luis,Ricardo Chávez Soto,46.3,78,NA
3939819,20,22,Carry,Atlético San Luis,Ricardo Chávez Soto,46.3,78,-0.017363294
3939819,20,22,Pressure,América,Cristian Yonathan Calderón Del Real,75.2,2.6,NA
3939819,20,25,Dispossessed,Atlético San Luis,Ricardo Chávez Soto,36.3,75.1,NA
3939819,20,25,Duel,América,Cristian Yonathan Calderón Del Real,83.8,5,0.017363294
3939819,20,26,Ball Recovery,América,Álvaro Fidalgo Fernández,90.8,13.8,NA
3939819,20,26,Carry,América,Álvaro Fidalgo Fernández,90.8,13.8,0.0042056357
3939819,20,31,Pass,América,Álvaro Fidalgo Fernández,104.5,11.8,-0.0115904277
3939819,20,32,Ball Receipt*,América,Jonathan dos Santos Ramírez,89.2,8.1,NA
3939819,20,32,Carry,América,Jonathan dos Santos Ramírez,89.2,8.1,0.0053610662
3939819,20,34,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,24.4,70.2,NA
3939819,20,34,Pass,América,Jonathan dos Santos Ramírez,95,10.5,-0.0016751029
3939819,20,35,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,99.5,4.5,NA
3939819,20,35,Carry,América,Cristian Yonathan Calderón Del Real,99.5,4.5,-0.0041013574
3939819,20,36,Pressure,Atlético San Luis,Luis Ronaldo Nájera Reyna,18.9,75.6,NA
3939819,20,37,Dispossessed,América,Cristian Yonathan Calderón Del Real,106.3,6.1,NA
3939819,20,37,Duel,Atlético San Luis,Luis Ronaldo Nájera Reyna,13.8,74,0.0038421913
3939819,20,39,Clearance,Atlético San Luis,Ricardo Chávez Soto,2.5,73.3,-0.0029971404
3939819,20,58,Pass,América,Cristian Yonathan Calderón Del Real,107.4,0.1,0.0047907187
3939819,21,0,Ball Receipt*,América,Alejandro Zendejas Saavedra,94.1,2.8,NA
3939819,21,0,Carry,América,Alejandro Zendejas Saavedra,94.1,2.8,-0.0012043174
3939819,21,2,Pass,América,Alejandro Zendejas Saavedra,89.5,3.4,-0.0033989027
3939819,21,3,Ball Receipt*,América,Ramón Juárez Del Castillo,76.7,3.9,NA
3939819,21,3,Carry,América,Ramón Juárez Del Castillo,76.7,3.9,-9.462666e-4
3939819,21,3,Pass,América,Ramón Juárez Del Castillo,75.6,4.5,0.0039719669
3939819,21,4,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,80.5,14.1,NA
3939819,21,4,Carry,América,Richard Rafael Sánchez Guerrero,80.5,14.1,1.005428e-4
3939819,21,5,Pass,América,Richard Rafael Sánchez Guerrero,80,14,0.0011684895
3939819,21,6,Pressure,Atlético San Luis,Julio César Domínguez Juárez,26.8,67.6,NA
3939819,21,6,Ball Receipt*,América,Álvaro Fidalgo Fernández,90.6,12.7,NA
3939819,21,6,Pass,América,Álvaro Fidalgo Fernández,90.8,12,-0.0011589807
3939819,21,7,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,80.2,12.1,NA
3939819,21,7,Carry,América,Richard Rafael Sánchez Guerrero,80.2,12.1,-4.6062e-4
3939819,21,9,Pass,América,Richard Rafael Sánchez Guerrero,77.7,12.7,-0.0064895973
3939819,21,10,Ball Receipt*,América,Ramón Juárez Del Castillo,57.7,14.5,NA
3939819,21,10,Carry,América,Ramón Juárez Del Castillo,57.7,14.5,1.276573e-4
3939819,21,11,Pass,América,Ramón Juárez Del Castillo,57.4,15.4,1.47903e-5
3939819,21,12,Ball Receipt*,América,Jonathan dos Santos Ramírez,63.2,7.1,NA
3939819,21,12,Carry,América,Jonathan dos Santos Ramírez,63.2,7.1,0.002413122
3939819,21,15,Pass,América,Jonathan dos Santos Ramírez,61.6,20.6,-0.0039984314
3939819,21,17,Ball Receipt*,América,Néstor Alejandro Araújo Razo,47.1,37.7,NA
3939819,21,17,Carry,América,Néstor Alejandro Araújo Razo,47.1,37.7,1.851348e-4
3939819,21,17,Pass,América,Néstor Alejandro Araújo Razo,46.2,38.3,-0.0047643688
3939819,21,19,Ball Receipt*,América,Emilio Lara Contreras,50.8,70,NA
3939819,21,19,Carry,América,Emilio Lara Contreras,50.8,70,0.0017052991
3939819,21,22,Pressure,Atlético San Luis,Juan Manuel Sanabria Magole,67.5,9.5,NA
3939819,21,22,Pass,América,Emilio Lara Contreras,52.8,67.3,0.003450538
3939819,21,22,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,54.4,64.2,NA
3939819,21,22,Pass,América,Richard Rafael Sánchez Guerrero,54.4,64.2,-1.926729e-4
3939819,21,24,Ball Receipt*,América,Javairô Dilrosun,64.7,76.8,NA
3939819,21,24,Carry,América,Javairô Dilrosun,64.7,76.8,0
3939819,21,24,Pass,América,Javairô Dilrosun,64.7,76.8,0.0018355846
3939819,21,25,Ball Receipt*,América,Henry Josué Martín Mex,71.8,64,NA
3939819,21,25,Duel,Atlético San Luis,Rodrigo Dourado Cunha,48.3,16.1,NA
3939819,21,25,Pass,América,Henry Josué Martín Mex,71.8,64,-0.0088467589
3939819,21,25,Foul Committed,Atlético San Luis,Rodrigo Dourado Cunha,48.6,17.7,0.0088467589
3939819,21,25,Foul Won,América,Henry Josué Martín Mex,71.5,62.4,NA
3939819,21,27,Ball Receipt*,América,Álvaro Fidalgo Fernández,62.5,53.2,NA
3939819,21,27,Pass,América,Álvaro Fidalgo Fernández,61.9,51.2,0.0098034134
3939819,21,28,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,58.1,55.5,NA
3939819,21,28,Carry,América,Richard Rafael Sánchez Guerrero,58.1,55.5,0.0024417462
3939819,21,31,Pass,América,Richard Rafael Sánchez Guerrero,64.1,48.7,0.0044439584
3939819,21,32,Ball Receipt*,América,Alejandro Zendejas Saavedra,78.5,22.2,NA
3939819,21,32,Carry,América,Alejandro Zendejas Saavedra,78.5,22.2,-6.797845e-4
3939819,21,33,Pass,América,Alejandro Zendejas Saavedra,80,18.1,-3.823675e-4
3939819,21,34,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,91.5,3.6,NA
3939819,21,34,Carry,América,Cristian Yonathan Calderón Del Real,91.5,3.6,0.0011343611
3939819,21,36,Pass,América,Cristian Yonathan Calderón Del Real,93.3,4.1,-0.0035552308
3939819,21,38,Ball Receipt*,América,Alejandro Zendejas Saavedra,82.7,4.5,NA
3939819,21,38,Carry,América,Alejandro Zendejas Saavedra,82.7,4.5,-4.142011e-4
3939819,21,38,Pass,América,Alejandro Zendejas Saavedra,83.5,4.8,4.166001e-4
3939819,21,39,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,83.7,14.9,NA
3939819,21,39,Carry,América,Richard Rafael Sánchez Guerrero,83.7,14.9,-2.827393e-4
3939819,21,41,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,31.3,68.3,NA
3939819,21,42,Pass,América,Richard Rafael Sánchez Guerrero,89.5,7.2,0.0038885204
3939819,21,43,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,97.8,1.6,NA
3939819,21,43,Carry,América,Cristian Yonathan Calderón Del Real,97.8,1.6,0
3939819,21,45,Pass,América,Cristian Yonathan Calderón Del Real,97.8,1.6,0.0034730164
3939819,21,46,Ball Receipt*,América,Alejandro Zendejas Saavedra,95.3,10.8,NA
3939819,21,46,Pass,América,Alejandro Zendejas Saavedra,95.3,10.7,-0.0180190755
3939819,21,48,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,104.8,3,NA
3939819,22,1,Pass,Atlético San Luis,Julio César Domínguez Juárez,22.2,70.3,-0.0017699404
3939819,22,3,Ball Receipt*,Atlético San Luis,Rodrigo Dourado Cunha,16.1,41,NA
3939819,22,5,Pass,Atlético San Luis,Rodrigo Dourado Cunha,15.3,40.2,8.57356e-4
3939819,22,7,Ball Receipt*,Atlético San Luis,Aldo Jafid Cruz Sánchez,16,26.3,NA
3939819,22,7,Carry,Atlético San Luis,Aldo Jafid Cruz Sánchez,16,26.3,-1.944611e-4
3939819,22,8,Pass,Atlético San Luis,Aldo Jafid Cruz Sánchez,18.3,25.9,0.001938018
3939819,22,9,Ball Receipt*,Atlético San Luis,Mateo Klimowicz,37,24.6,NA
3939819,22,9,Carry,Atlético San Luis,Mateo Klimowicz,37,24.6,0.0010872968
3939819,22,9,Pressure,América,Emilio Lara Contreras,79.7,55.8,NA
3939819,22,10,Pressure,América,Richard Rafael Sánchez Guerrero,79.5,57.1,NA
3939819,22,12,Pressure,América,Javairô Dilrosun,72.9,64.2,NA
3939819,22,12,Dribble,Atlético San Luis,Mateo Klimowicz,46.9,17.7,-0.0110179074
3939819,22,12,Duel,América,Javairô Dilrosun,73.2,62.4,0.0110179074
3939819,22,13,Pass,América,Ramón Juárez Del Castillo,56.7,39.4,0.0026217988
3939819,22,15,Ball Receipt*,América,Jonathan dos Santos Ramírez,67,45.2,NA
3939819,22,15,Carry,América,Jonathan dos Santos Ramírez,67,45.2,0.0030515045
3939819,22,17,Pass,América,Jonathan dos Santos Ramírez,75.2,38.7,-0.0012943549
3939819,22,18,Ball Receipt*,América,Alejandro Zendejas Saavedra,74.9,25.5,NA
3939819,22,18,Carry,América,Alejandro Zendejas Saavedra,74.9,25.5,5.173897e-4
3939819,22,20,Pass,América,Alejandro Zendejas Saavedra,73.5,35.9,0.0014176471
3939819,22,21,Ball Receipt*,América,Álvaro Fidalgo Fernández,80.7,44.3,NA
3939819,22,21,Carry,América,Álvaro Fidalgo Fernández,80.7,44.3,0.0093635665
3939819,22,22,Pressure,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,37,27.9,NA
3939819,22,26,Pass,América,Álvaro Fidalgo Fernández,96.5,61.1,-0.0069271531
3939819,22,26,Ball Receipt*,América,Javairô Dilrosun,96.8,71.1,NA
3939819,22,26,Carry,América,Javairô Dilrosun,96.8,71.1,1.974516e-4
3939819,22,27,Pass,América,Javairô Dilrosun,96.6,70.4,0.0033619013
3939819,22,29,Ball Receipt*,América,Jonathan dos Santos Ramírez,89.5,57.6,NA
3939819,22,29,Carry,América,Jonathan dos Santos Ramírez,89.5,57.6,3.496483e-4
3939819,22,30,Pass,América,Jonathan dos Santos Ramírez,89.3,57.5,0.0048306026
3939819,22,31,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,88.4,45.4,NA
3939819,22,31,Carry,América,Richard Rafael Sánchez Guerrero,88.4,45.4,-4.890366e-4
3939819,22,32,Pass,América,Richard Rafael Sánchez Guerrero,88.8,45.2,-0.0063835653
3939819,22,33,Ball Receipt*,América,Jonathan dos Santos Ramírez,84.4,54.7,NA
3939819,22,33,Carry,América,Jonathan dos Santos Ramírez,84.4,54.7,-0.0011020685
3939819,22,33,Pass,América,Jonathan dos Santos Ramírez,83.8,53.9,-0.0028662961
3939819,22,34,Ball Receipt*,América,Javairô Dilrosun,84.7,63.8,NA
3939819,22,34,Carry,América,Javairô Dilrosun,84.7,63.8,0.0040143095
3939819,22,37,Pass,América,Javairô Dilrosun,90,62.2,0.0010519987
3939819,22,38,Ball Receipt*,América,Álvaro Fidalgo Fernández,98.5,68.4,NA
3939819,22,38,Carry,América,Álvaro Fidalgo Fernández,98.5,68.4,0.0022172723
3939819,22,40,Pass,América,Álvaro Fidalgo Fernández,95,61.5,0.0073104044
3939819,22,41,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,25.1,32.9,NA
3939819,22,41,Ball Receipt*,América,Richard Rafael Sánchez Guerrero,93.9,46.3,NA
3939819,22,41,Pass,América,Richard Rafael Sánchez Guerrero,92.8,47.2,-0.0045921663
3939819,22,42,Ball Receipt*,América,Álvaro Fidalgo Fernández,89.7,50,NA
3939819,22,42,Carry,América,Álvaro Fidalgo Fernández,89.7,50,-0.001834074
3939819,22,42,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,28.4,30.3,NA
3939819,22,42,Dribble,América,Álvaro Fidalgo Fernández,89,47.2,-0.025750624
3939819,22,42,Duel,Atlético San Luis,Óscar Uriel Macías Mora,31.1,32.9,0.025750624
3939819,22,44,Pass,Atlético San Luis,Juan Manuel Sanabria Magole,27.8,28.3,-0.0206636814
3939819,22,44,Ball Receipt*,Atlético San Luis,Mateo Klimowicz,32.2,19.3,NA
3939819,22,44,Ball Recovery,América,Jonathan dos Santos Ramírez,88,58.2,NA
3939819,22,44,Carry,América,Jonathan dos Santos Ramírez,88,58.2,0.0221906183
3939819,22,48,Pass,América,Jonathan dos Santos Ramírez,84.2,42,-0.0038187392
3939819,22,50,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,96.5,4.8,NA
3939819,22,50,Carry,América,Cristian Yonathan Calderón Del Real,96.5,4.8,9.291507e-4
3939819,22,51,Pass,América,Cristian Yonathan Calderón Del Real,99,4.1,0.0015284996
3939819,22,52,Ball Receipt*,América,Alejandro Zendejas Saavedra,96.3,14.7,NA
3939819,22,52,Carry,América,Alejandro Zendejas Saavedra,96.3,14.7,-0.0044916077
3939819,22,55,Pass,América,Alejandro Zendejas Saavedra,86.4,14.9,0.0016561691
3939819,22,56,Ball Receipt*,América,Jonathan dos Santos Ramírez,83.8,21.3,NA
3939819,22,56,Pass,América,Jonathan dos Santos Ramírez,84.2,20.7,-0.0067434702
3939819,22,57,Ball Receipt*,América,Ramón Juárez Del Castillo,74.7,9.2,NA
3939819,22,57,Carry,América,Ramón Juárez Del Castillo,74.7,9.2,-3.176406e-4
3939819,22,58,Pass,América,Ramón Juárez Del Castillo,73.6,8.8,5.918862e-4
3939819,22,59,Ball Receipt*,América,Jonathan dos Santos Ramírez,81,12.5,NA
3939819,22,59,Carry,América,Jonathan dos Santos Ramírez,81,12.5,-3.383709e-4
3939819,23,2,Pressure,Atlético San Luis,Luis Ronaldo Nájera Reyna,42.4,68,NA
3939819,23,4,Pass,América,Jonathan dos Santos Ramírez,73.1,7.6,-6.353082e-4
3939819,23,5,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,80,2.1,NA
3939819,23,5,Carry,América,Cristian Yonathan Calderón Del Real,80,2.1,0
3939819,23,6,Pass,América,Cristian Yonathan Calderón Del Real,80,2.1,0.0011023972
3939819,23,6,Pressure,Atlético San Luis,Julio César Domínguez Juárez,39.1,70.2,NA
3939819,23,6,Ball Receipt*,América,Alejandro Zendejas Saavedra,79.5,10.1,NA
3939819,23,6,Carry,América,Alejandro Zendejas Saavedra,79.5,10.1,-0.0028004311
3939819,23,6,Foul Committed,Atlético San Luis,Julio César Domínguez Juárez,41.2,72.2,0.0028004311
3939819,23,6,Foul Won,América,Alejandro Zendejas Saavedra,78.9,7.9,NA
3939819,24,3,Pass,América,Richard Rafael Sánchez Guerrero,78.7,4.5,0.0038849507
3939819,24,4,Ball Receipt*,América,Jonathan dos Santos Ramírez,75.5,13.4,NA
3939819,24,4,Carry,América,Jonathan dos Santos Ramírez,75.5,13.4,1.397394e-4
3939819,24,6,Pass,América,Jonathan dos Santos Ramírez,75.6,13.2,0.0022282032
3939819,24,7,Ball Receipt*,América,Alejandro Zendejas Saavedra,95.7,4.5,NA
3939819,24,7,Carry,América,Alejandro Zendejas Saavedra,95.7,4.5,0.0011823019
3939819,24,10,Pressure,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,22.2,74.2,NA
3939819,24,10,Dispossessed,América,Alejandro Zendejas Saavedra,99.4,3.9,NA
3939819,24,10,Duel,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,20.7,76.2,-0.0011823019
3939819,24,12,Pass,América,Alejandro Zendejas Saavedra,95.7,2.6,0.0056258072
3939819,24,13,Ball Receipt*,América,Jonathan dos Santos Ramírez,84.2,3.8,NA
3939819,24,13,Carry,América,Jonathan dos Santos Ramírez,84.2,3.8,-4.475052e-4
3939819,24,14,Pass,América,Jonathan dos Santos Ramírez,79.7,3,-0.0025562411
3939819,24,16,Ball Receipt*,América,Ramón Juárez Del Castillo,61.9,12,NA
3939819,24,16,Carry,América,Ramón Juárez Del Castillo,61.9,12,3.949935e-4
3939819,24,19,Pass,América,Ramón Juárez Del Castillo,61.9,10.7,-0.0036462517
3939819,24,20,Ball Receipt*,América,Jonathan dos Santos Ramírez,68.3,3.4,NA
3939819,24,20,Carry,América,Jonathan dos Santos Ramírez,68.3,3.4,0.0060746586
3939819,24,24,Pressure,Atlético San Luis,Óscar Uriel Macías Mora,37,69,NA
3939819,24,24,Pass,América,Jonathan dos Santos Ramírez,81.5,10.7,2.174461e-4
3939819,24,25,Ball Receipt*,América,Cristian Yonathan Calderón Del Real,86.7,1.7,NA
3939819,24,25,Carry,América,Cristian Yonathan Calderón Del Real,86.7,1.7,0
3939819,24,26,Pass,América,Cristian Yonathan Calderón Del Real,86.7,1.7,0.005496175
3939819,24,29,Ball Receipt*,América,Alejandro Zendejas Saavedra,105.6,3.4,NA
3939819,24,29,Carry,América,Alejandro Zendejas Saavedra,105.6,3.4,0.0037201587
3939819,24,30,Pass,América,Alejandro Zendejas Saavedra,115.9,4.1,0.0660693822
3939819,24,32,Duel,Atlético San Luis,Aldo Jafid Cruz Sánchez,9.2,39.5,NA
3939819,24,32,Shot,América,Henry Josué Martín Mex,110.9,40.6,-0.0937906504
3939819,24,32,Ball Receipt*,América,Henry Josué Martín Mex,110.9,40.6,NA
3939819,24,34,Goal Keeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,0.8,41.2,NA
3939819,27,28,Pass,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,6.8,40.7,-0.0058059632
