match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939872,2024-09-14,02:10:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-24T11:32:34.383777,2024-09-24T11:32:34.383777,7,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,FALSE,0,1,Loss
3939906,2024-10-05,02:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-10T22:45:54.240963,2024-10-10T22:45:54.240963,11,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1020,Óscar Mejía García,147,Mexico,TRUE,2,2,Draw
3939900,2024-09-28,03:05:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-07T11:20:09.013288,2024-10-07T11:20:09.013288,10,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4834,Estadio Caliente,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,0,1,Loss
3972050,2025-02-01,01:00:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-10T14:20:30.833437,2025-02-10T14:20:30.833437,5,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1302,León,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,TRUE,1,2,Loss
3939885,2024-09-19,02:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-22T12:54:19.330429,2024-09-22T12:54:19.330429,8,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1221,Necaxa,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,0,0,Draw
3972096,2025-03-01,03:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-15T11:42:39.848934,2025-03-15T11:42:39.848934,10,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1006550,Luis Alfredo García Rodríguez,147,Mexico,TRUE,1,1,Draw
3939822,2024-07-07,03:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-22T11:51:10.715307,2024-07-22T11:51:10.715307,1,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1006598,Karen Hernández Andrade,147,Mexico,FALSE,0,1,Loss
3939890,2024-09-22,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-04T11:20:07.725124,2024-10-04T11:20:07.725124,9,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4643,Estadio BBVA,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,FALSE,0,0,Draw
3939918,2024-10-19,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-19T11:33:08.719752,2024-10-19T11:33:08.719752,12,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4828,Estadio Jalisco,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,0,0,Draw
3972162,2025-04-19,23:00:00.000,5,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-20T13:54:04.712716,2025-04-20T13:54:04.712716,17,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1746,Katia Itzel García,147,Mexico,FALSE,0,5,Loss
3939961,2024-11-09,03:00:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-16T14:13:37.174182,2024-11-16T14:13:37.174182,17,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1018,Erick Yair Miranda Galindo,147,Mexico,TRUE,0,1,Loss
3972015,2025-01-11,03:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-15T06:08:52.582453,2025-01-15T06:08:52.582453,1,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,1,1,Draw
3939934,2024-10-26,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-03T14:18:11.313126,2024-11-03T14:18:11.313126,14,73,Mexico,Liga MX,317,2024/2025,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4752,Estadio Nuevo Corona,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,FALSE,0,0,Draw
3939845,2024-07-20,23:05:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-30T21:06:22.476137,2024-07-30T21:06:22.476137,4,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,0,2,Loss
3972125,2025-03-29,03:10:00.000,3,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-13T19:11:01.600836,2025-04-13T19:11:01.600836,13,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,3,2,Win
3972158,2025-04-17,03:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-22T02:32:19.371483,2025-04-22T02:32:19.371483,16,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,0,2,Loss
3972025,2025-01-18,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-22T02:13:23.986555,2025-01-22T02:13:23.986555,2,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,1,2,Loss
3939826,2024-07-13,03:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-20T16:10:17.520336,2024-07-20T16:10:17.520336,2,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1004211,Martín Molina Astorga,147,Mexico,TRUE,2,2,Draw
3972139,2025-04-06,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-16T10:04:19.125305,2025-04-16T10:04:19.125305,14,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,1,2,Loss
3939952,2024-11-06,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-06T19:13:34.478048,2024-11-06T19:13:34.478048,16,73,Mexico,Liga MX,317,2024/2025,1302,León,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4830,Estadio León,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,FALSE,0,0,Draw
3972045,2025-01-29,01:00:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-30T02:15:41.837373,2025-01-30T02:15:41.837373,4,73,Mexico,Liga MX,317,2024/2025,1226,Puebla,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4642,Estadio Cuauhtémoc,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,1,0,Win
3939943,2024-11-02,03:00:00.000,0,5,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-02T13:10:37.889966,2024-11-02T13:10:37.889966,15,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,0,5,Loss
3939926,2024-10-23,03:06:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-01T14:43:10.831804,2024-11-01T14:43:10.831804,13,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,2,0,Win
3972065,2025-02-10,00:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-11T13:57:10.131312,2025-02-11T13:57:10.131312,6,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,0,1,Loss
3972090,2025-02-26,03:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-26T15:44:14.974550,2025-02-26T15:44:14.974550,9,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1004467,Abraham de Jesús Quirarte Contreras,147,Mexico,TRUE,1,0,Win
3972110,2025-03-09,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-12T00:14:40.878485,2025-03-12T00:14:40.878485,11,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4764,Estadio Hidalgo,147,Mexico,1005472,Maximiliano Quintero Hernández,147,Mexico,FALSE,1,1,Draw
3972114,2025-03-15,01:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-16T01:34:44.661275,2025-03-16T01:34:44.661275,12,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4645,Estadio La Corregidora,147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,FALSE,0,1,Loss
3972141,2025-04-12,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-12T15:41:35.681089,2025-04-12T15:41:35.681089,15,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,1,1,Draw
3939853,2024-08-24,02:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-11T04:28:19.675867,2024-09-11T04:28:19.675867,5,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,TRUE,3,0,Win
3972034,2025-01-25,03:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-04T17:36:35.706016,2025-02-04T17:36:35.706016,3,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,2,1,Win
3972081,2025-02-22,01:00:00.000,3,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-03T03:08:47.558866,2025-03-03T03:08:47.558866,8,73,Mexico,Liga MX,317,2024/2025,1221,Necaxa,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4644,Estadio Victoria de Aguascalientes,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,FALSE,1,3,Loss
3939862,2024-08-31,02:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-19T20:05:46.709801,2024-09-19T20:05:46.709801,6,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1226,Puebla,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,TRUE,1,1,Draw
3939840,2024-07-18,03:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-24T12:05:44.016536,2024-07-24T12:05:44.016536,3,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4819,Estadio Nemesio Díez,147,Mexico,1106,Adonai Escobedo González,147,Mexico,FALSE,0,3,Loss
3972069,2025-02-15,03:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-17T03:17:41.600229,2025-02-17T03:17:41.600229,7,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,TRUE,1,1,Draw
